80,2883,1,Sep / 20 / 1997,/events/IFC-6-Battle-at-Four-Bears-549
80,586,1,Sep / 10 / 1997,/events/IEF-1-Iowa-Extreme-Fighting-1-502
80,657,1,Sep / 10 / 1997,/events/IEF-1-Iowa-Extreme-Fighting-1-502
80,2557,1,Sep / 10 / 1997,/events/IEF-1-Iowa-Extreme-Fighting-1-502
80,202,0.5,Aug / 30 / 1997,/events/EC-9-Extreme-Challenge-9-111
80,617,1,Aug / 09 / 1997,/events/EC-8-Extreme-Challenge-8-99
80,181,0,Jul / 19 / 1997,/events/HOOKnSHOOT-Absolute-Fighting-Championship-2-412
80,617,1,Jun / 25 / 1997,/events/EC-7-Extreme-Challenge-7-98
80,132,1,Jun / 25 / 1997,/events/EC-7-Extreme-Challenge-7-98
80,657,1,Jun / 24 / 1997,/events/UE-Ultimate-Enticer-1327
80,686,1,May / 10 / 1997,/events/EC-6-Extreme-Challenge-6-96
80,611,0,Apr / 18 / 1997,/events/EC-5-Extreme-Challenge-5-93
80,674,1,Apr / 18 / 1997,/events/EC-5-Extreme-Challenge-5-93
80,662,0,Feb / 22 / 1997,/events/EC-4-Extreme-Challenge-4-91
80,657,1,Feb / 15 / 1997,/events/EC-3-Extreme-Challenge-3-90
80,625,0,Feb / 01 / 1997,/events/EC-2-Extreme-Challenge-2-89
80,586,1,Nov / 23 / 1996,/events/EC-1-Extreme-Challenge-1-85
80,3188,1,Sep / 01 / 1996,/events/BATB-1-Brawl-at-the-Ballpark-1-601
80,615,0,Jul / 26 / 1996,/events/Gladiators-Gladiators-1-1105
81,296,0,Nov / 29 / 2000,/events/KOTC-6-Road-Warriors-45
81,260,0,Jun / 09 / 2000,/events/UFC-26-Ultimate-Field-of-Dreams-36
81,82,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
81,1568,1,Jan / 15 / 2000,/events/WEF-8-Goin-Platinum-306
81,1559,1,Oct / 09 / 1999,/events/WEF-7-Stomp-in-the-Swamp-305
81,790,0,Aug / 21 / 1999,/events/EC-27-Extreme-Challenge-27-177
81,80,0,Jul / 16 / 1999,/events/UFC-21-Return-of-the-Champions-31
81,1440,0,Jun / 12 / 1999,/events/WEF-5-World-Extreme-Fighting-5-566
81,262,1,Apr / 02 / 1999,/events/EC-23-Extreme-Challenge-23-166
81,260,0,Feb / 21 / 1999,/events/WEF-2-World-Extreme-Fighting-2-897
81,21,0,Nov / 21 / 1998,/events/EC-22-Extreme-Challenge-22-127
82,52,0,Jun / 19 / 2002,/events/KOTC-14-5150-900
82,3119,1,Nov / 17 / 2001,/events/GC-8-School-Yard-Brawls-585
82,338,0,Sep / 16 / 2000,/events/KOTC-5-Cage-Wars-44
82,81,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
82,1705,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
83,2029,0,May / 02 / 1997,/events/IAFC-Absolute-Fighting-Championship-2-Day-2-1132
83,176,1,Aug / 23 / 1996,/events/IFC-2-Mayhem-in-Mississippi-532
83,200,0,Jun / 24 / 1996,/events/UVF-Universal-Vale-Tudo-Fighting-2-392
83,2772,0,Mar / 30 / 1996,/events/IFC-1-Kombat-in-Kiev-529
83,112,0,Sep / 08 / 1995,/events/UFC-7-The-Brawl-in-Buffalo-13
84,10774,0,Dec / 29 / 2015,/events/Rizin-FF-Saraba-no-Utake-48357
84,27090,0,Sep / 24 / 2011,/events/Dream-Dream-17-17877
84,15180,0,Dec / 31 / 2010,/events/K1-Dynamite-Power-of-Courage-2010-15232
84,7798,0,Sep / 25 / 2010,/events/Dream-Dream-16-14044
84,23235,0,May / 29 / 2010,/events/Dream-Dream-14-13215
84,11217,1,Oct / 25 / 2009,/events/Dream-12-The-Cage-of-the-Rising-Sun-11318
84,53210,1,Oct / 06 / 2009,/events/Dream-11-Featherweight-Grand-Prix-2009-Final-10911
84,1451,0,Dec / 31 / 2008,/events/K1-Dynamite-Power-of-Courage-2008-9229
84,4296,0,Jun / 15 / 2008,/events/Dream-4-Middleweight-Grand-Prix-2008-Quarterfinals-6647
84,31619,1,Apr / 29 / 2008,/events/Dream-2-Middleweight-Grand-Prix-2008-Opening-Round-6645
84,671,1,Dec / 31 / 2007,/events/K1-Premium-2007-Dynamite-5493
84,10434,1,Sep / 17 / 2007,/events/K1-HEROs-Tournament-Final-5492
84,19,0,Jun / 02 / 2007,/events/K1-HEROs-Dynamite-USA-4994
84,14521,1,Mar / 12 / 2007,/events/K1-Heros-8-4872
84,11895,0.5,Dec / 31 / 2006,/events/K1-Premium-2006-Dynamite-4315
84,3046,1,Aug / 05 / 2006,/events/K1-Heros-6-3990
84,250,1,Dec / 31 / 2005,/events/Pride-FC-Shockwave-2005-3422
84,4,1,Oct / 23 / 2005,/events/Pride-30-Fully-Loaded-3279
84,1463,0,Jun / 26 / 2005,/events/Pride-FC-Critical-Countdown-2005-3053
84,12755,1,Apr / 23 / 2005,/events/Pride-FC-Total-Elimination-2005-2902
84,2208,1,Jun / 20 / 2004,/events/Pride-FC-Critical-Countdown-2004-2372
84,2270,0,Dec / 31 / 2003,/events/Pride-FC-Shockwave-2003-1958
84,162,1,Nov / 09 / 2003,/events/Pride-FC-Final-Conflict-2003-1844
84,209,0,Aug / 10 / 2003,/events/Pride-FC-Total-Elimination-2003-1693
84,2208,0,Mar / 16 / 2003,/events/Pride-25-Body-Blow-1425
84,5921,1,Nov / 24 / 2002,/events/Pride-23-Championship-Chaos-2-1224
84,2326,0,Aug / 28 / 2002,/events/Pride-FC-Shockwave-1032
84,209,0,Nov / 03 / 2001,/events/Pride-17-Championship-Chaos-595
84,348,1,Jul / 29 / 2001,/events/Pride-15-Raging-Rumble-436
84,209,0,Mar / 25 / 2001,/events/Pride-13-Collision-Course-84
84,325,1,Dec / 23 / 2000,/events/Pride-12-Cold-Fury-6
84,328,1,Oct / 31 / 2000,/events/Pride-11-Battle-of-the-Rising-Sun-58
84,290,1,Aug / 27 / 2000,/events/Pride-10-Return-of-the-Warriors-57
84,300,0,May / 01 / 2000,/events/Pride-FC-Pride-Grand-Prix-2000-Finals-55
84,19,1,May / 01 / 2000,/events/Pride-FC-Pride-Grand-Prix-2000-Finals-55
84,14,1,Jan / 30 / 2000,/events/Pride-FC-Pride-Grand-Prix-2000-Opening-Round-54
84,294,1,Nov / 21 / 1999,/events/Pride-FC-Pride-8-53
84,53,1,Sep / 12 / 1999,/events/Pride-FC-Pride-7-52
84,207,1,Jul / 04 / 1999,/events/Pride-FC-Pride-6-51
84,156,1,Apr / 29 / 1999,/events/Pride-FC-Pride-5-50
84,196,0.5,Oct / 11 / 1998,/events/Pride-FC-Pride-4-49
84,7,1,Jun / 24 / 1998,/events/Pride-FC-Pride-3-48
84,296,1,Mar / 15 / 1998,/events/Pride-FC-Pride-2-47
84,183,1,Dec / 21 / 1997,/events/UFC-155-Ultimate-Japan-1-24
84,183,0.5,Dec / 21 / 1997,/events/UFC-155-Ultimate-Japan-1-24
84,43,0,Jul / 14 / 1996,/events/Shoot-Boxing-SCup-1996-2322
85,4983,1,Feb / 20 / 2004,/events/KOTC-33-After-Shock-2148
85,615,0,Apr / 25 / 2003,/events/UFC-42-Sudden-Impact-1469
85,65,1,Oct / 19 / 2002,/events/KOTC-17-Nuclear-Explosion-1142
85,4110,1,Apr / 20 / 2002,/events/GC-11-Gladiator-Challenge-11-824
85,922,1,Sep / 29 / 2001,/events/KOTC-11-Domination-431
85,127,1,Feb / 18 / 2001,/events/GC-2-Collision-at-Colusa-75
85,362,1,Sep / 16 / 2000,/events/KOTC-5-Cage-Wars-44
85,86,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
86,8654,0,Nov / 03 / 2007,/events/IFL-World-Grand-Prix-Semifinals-5414
86,10226,1,May / 19 / 2007,/events/IFL-Chicago-4672
86,2294,0,Mar / 17 / 2007,/events/IFL-Los-Angeles-4669
86,10583,1,Jan / 19 / 2007,/events/IFL-Oakland-4666
86,390,0,Sep / 23 / 2006,/events/IFL-Gracie-vs-Miletich-3993
86,2268,1,Sep / 09 / 2006,/events/IFL-Portland-4003
86,9288,0,Jan / 06 / 2006,/events/SF-14-Resolution-3502
86,5569,0,Mar / 12 / 2005,/events/GCM-DOG-1-2909
86,318,1,Jan / 23 / 2005,/events/Shoot-Boxing-Ground-Zero-Fukuoka-2797
86,528,0,Sep / 24 / 2004,/events/KOTC-41-Relentless-2568
86,10658,1,Jun / 12 / 2004,/events/KOTC-37-Unfinished-Business-2390
86,7972,1,Feb / 20 / 2004,/events/KOTC-33-After-Shock-2148
86,495,0,Jun / 29 / 2003,/events/KOTC-25-Flaming-Fury-1653
86,2307,0,Nov / 01 / 2002,/events/KOTC-18-Sudden-Impact-1172
86,162,0,Jul / 13 / 2002,/events/RFC-1-The-Beginning-924
86,482,0,Mar / 07 / 2002,/events/WVC-14-World-Vale-Tudo-Championship-14-886
86,2307,1,Mar / 07 / 2002,/events/WVC-14-World-Vale-Tudo-Championship-14-886
86,330,1,Jun / 23 / 2001,/events/KOTC-9-Showtime-465
86,127,0,Sep / 16 / 2000,/events/KOTC-5-Cage-Wars-44
86,85,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
86,72,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
87,13014,0,May / 12 / 2007,/events/WEC-27-Las-Vegas-4992
87,14956,1,Apr / 27 / 2007,/events/KOTC-Sinister-5013
87,20346,1,Dec / 01 / 2006,/events/KOTC-Destroyer-4538
87,1496,1,Aug / 04 / 2006,/events/KOTC-Rapid-Fire-4002
87,1325,0,Nov / 14 / 2004,/events/KOTC-44-Revenge-2677
87,11046,1,Aug / 06 / 2004,/events/KOTC-39-Hitmaster-2504
87,428,0,Nov / 03 / 2001,/events/WFA-1-World-Fighting-Alliance-1-544
87,2234,1,Sep / 29 / 2001,/events/KOTC-11-Domination-431
87,345,0,Feb / 24 / 2001,/events/KOTC-7-Wet-and-Wild-2
87,74,1,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
87,75,0.5,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
87,734,1,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
87,30749,1,Jun / 08 / 1998,/events/CFF-The-Cobra-Premier-7075
88,99,1,May / 16 / 2009,/events/Call-To-Arms-Call-To-Arms-1-9863
88,16504,1,Mar / 29 / 2008,/events/Strikeforce-Shamrock-vs-Le-6033
88,20847,0,Aug / 05 / 2007,/events/WEC-29-Las-Vegas-5141
88,11038,0,Mar / 24 / 2007,/events/WEC-26-Las-Vegas-4856
88,6246,0,Mar / 17 / 2006,/events/WEC-19-Undisputed-3531
88,267,0,Apr / 02 / 2004,/events/UFC-47-Its-On-2121
88,6435,1,Jan / 16 / 2004,/events/WEC-9-Cold-Blooded-2080
88,524,1,Sep / 20 / 2003,/events/SB-31-SuperBrawl-31-1826
88,2245,0,Nov / 22 / 2002,/events/UFC-40-Vendetta-1220
88,67,1,Jul / 05 / 2002,/events/WFA-2-Level-2-919
88,4110,1,Mar / 30 / 2002,/events/HFP-1-Rumble-on-the-Reservation-781
88,1332,1,Nov / 03 / 2001,/events/WFA-1-World-Fighting-Alliance-1-544
88,277,0,Feb / 23 / 2001,/events/UFC-30-Battle-on-the-Boardwalk-40
88,244,0,Mar / 10 / 2000,/events/UFC-24-First-Defense-34
88,89,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
88,1143,1,Jun / 06 / 1999,/events/WCNHBC-West-Coast-NHB-Championships-3-4920
88,523,1,Feb / 28 / 1999,/events/WCNHBC-West-Coast-NHB-Championships-2-607
88,1227,0.5,Jun / 06 / 1998,/events/ES-2-Extreme-Shoot-2-4773
89,17386,0,Jul / 25 / 2008,/events/MFC-17-Hostile-Takeover-7609
89,14308,1,Dec / 15 / 2007,/events/FCF-Freestyle-Cage-Fighting-15-6227
89,16686,1,Sep / 29 / 2007,/events/KOTC-Jawbreaker-5813
89,2956,1,Sep / 01 / 2007,/events/AOW-Art-of-War-3-5285
89,7923,1,Apr / 07 / 2007,/events/FCF-Freestyle-Cage-Fighting-10-5045
89,11389,0,Mar / 09 / 2007,/events/AOW-Art-of-War-1-4873
89,15984,1,Jan / 20 / 2007,/events/FCF-Freestyle-Cage-Fighting-7-4796
89,17572,1,Nov / 04 / 2006,/events/FCF-Freestyle-Cage-Fighting-5-4634
89,10941,1,Aug / 04 / 2006,/events/Titan-FC-5-Titan-Fighting-Championship-5-4162
89,13312,1,Dec / 02 / 2005,/events/WFO-World-Fighting-Organization-3458
89,5542,0,Mar / 17 / 2005,/events/WEC-14-Vengeance-2928
89,5907,0,Jan / 11 / 2004,/events/Zst-Grand-Prix-Final-Round-2067
89,6077,0,Nov / 23 / 2003,/events/Zst-Grand-Prix-Opening-Round-1940
89,228,1,May / 24 / 2003,/events/HOOKnSHOOT-Absolute-Fighting-Championships-3-1627
89,4005,1,Apr / 16 / 2003,/events/USWF-United-Shoot-Wrestling-Federation-5436
89,5759,1,Oct / 05 / 2002,/events/KK-Kage-Kombat-1179
89,4564,1,May / 18 / 2002,/events/USMMA-1-Ring-of-Fury-863
89,5778,0,Oct / 06 / 2001,/events/CFF-Cobra-Classic-2001-2061
89,93,1,Jul / 09 / 2001,/events/KK-Kage-Kombat-1904
89,2335,1,Jan / 27 / 2001,/events/HOOKnSHOOT-Cyclone-661
89,18653,1,Aug / 15 / 2000,/events/KK-Kage-Kombat-5410
89,101,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
89,88,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
89,1027,0,Apr / 24 / 1999,/events/USWF-14-Unified-Shoot-Wrestling-Federation-14-573
90,33,0.5,Apr / 20 / 2002,/events/GC-11-Gladiator-Challenge-11-824
90,70,0,Jun / 23 / 2001,/events/KOTC-9-Showtime-465
90,70,0.5,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
90,91,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
91,16159,0.5,Mar / 21 / 2009,/events/RITC-123-Rage-in-the-Cage-123-9640
91,704,0,Apr / 28 / 2001,/events/RITC-27-Rage-in-the-Cage-27-356
91,248,0,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
91,90,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
92,2302,0,Aug / 04 / 2001,/events/KOTC-10-Critical-Mass-456
93,2512,0,Mar / 07 / 2002,/events/WVC-14-World-Vale-Tudo-Championship-14-886
93,4675,1,Mar / 07 / 2002,/events/WVC-14-World-Vale-Tudo-Championship-14-886
93,89,0,Jul / 09 / 2001,/events/KK-Kage-Kombat-1904
93,318,0,Apr / 29 / 2001,/events/KOTC-8-Bombs-Away-325
93,482,0,Jul / 18 / 2000,/events/IFC-WC-9-Warriors-Challenge-9-78
93,547,1,Jul / 18 / 2000,/events/IFC-WC-9-Warriors-Challenge-9-78
93,510,1,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
93,94,0.5,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
94,93,0.5,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
95,1098,0.5,Aug / 30 / 2000,/events/RITC-20-Rage-in-the-Cage-20-204
95,563,0,Jul / 18 / 2000,/events/IFC-WC-9-Warriors-Challenge-9-78
95,96,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
95,1704,0,May / 15 / 1999,/events/ESF-Empire-One-1436
96,4247,0,Jan / 03 / 2010,/events/LBFN-7-Long-Beach-Fight-Night-7-11932
96,17208,0,Oct / 19 / 2008,/events/LBFN-2-Long-Beach-Fight-Night-2-8993
96,66,0,Mar / 27 / 2008,/events/KOTC-Tsunami-2-6641
96,66,0,Jan / 24 / 2008,/events/KOTC-Premiere-6305
96,3111,0,Oct / 07 / 2007,/events/KOTC-Point-of-No-Return-5797
96,22237,1,Apr / 27 / 2007,/events/KOTC-Sinister-5013
96,10053,1,Nov / 14 / 2004,/events/KOTC-44-Revenge-2677
96,4780,0,Sep / 05 / 2003,/events/KOTC-29-Renegades-1797
96,7381,1,Jun / 29 / 2003,/events/KOTC-25-Flaming-Fury-1653
96,2227,1,Oct / 19 / 2002,/events/KOTC-17-Nuclear-Explosion-1142
96,332,0,Feb / 24 / 2001,/events/KOTC-7-Wet-and-Wild-2
96,95,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
97,514,0,Mar / 10 / 2007,/events/KOTC-Caged-Chaos-4703
97,13184,1,Jun / 12 / 2005,/events/KOTC-54-Mucho-Machismo-3113
97,5286,1,Nov / 14 / 2004,/events/KOTC-44-Revenge-2677
97,8096,1,Mar / 06 / 2004,/events/ETB-Enter-the-Beast-2188
97,9730,1,Feb / 20 / 2004,/events/KOTC-33-After-Shock-2148
97,5576,1,Jun / 29 / 2003,/events/KOTC-25-Flaming-Fury-1653
97,239,0,Aug / 02 / 2002,/events/KOTC-16-Double-Cross-952
97,3110,1,Feb / 09 / 2002,/events/KOTC-12-Cold-Blood-694
97,3116,1,Nov / 17 / 2001,/events/GC-8-School-Yard-Brawls-585
97,502,0,Feb / 18 / 2001,/events/GC-2-Collision-at-Colusa-75
97,473,0,Dec / 09 / 2000,/events/GC-1-Gladiator-Challenge-1-74
97,6104,0,Aug / 26 / 2000,/events/CFF-The-Cobra-Classic-2000-1264
97,98,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
98,332,1,Dec / 09 / 2000,/events/GC-1-Gladiator-Challenge-1-74
98,507,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
98,97,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
99,14757,0,Jan / 17 / 2013,/events/Bellator-MMA-Bellator-85-27029
99,10339,0,Jul / 20 / 2012,/events/BFC-Bellator-Fighting-Championships-72-22843
99,101217,1,Jun / 24 / 2012,/events/GC-Gladiator-Challenge-23327
99,101217,1,Apr / 29 / 2012,/events/Gladiator-Challenge-Star-Wars-21881
99,4247,1,Dec / 15 / 2011,/events/KOTC-Magnaflow-15865
99,34620,1,Sep / 15 / 2011,/events/KOTC-First-Defense-15860
99,6052,1,Dec / 09 / 2010,/events/KOTC-Steel-15072
99,202,0,Jul / 24 / 2010,/events/UFO-Rumble-at-the-Races-14193
99,45843,1,May / 07 / 2010,/events/PureCombat-11-Drop-Zone-13292
99,22099,1,Feb / 27 / 2010,/events/CITC-6-Chaos-in-the-Cage-6-12539
99,88,0,May / 16 / 2009,/events/Call-To-Arms-Call-To-Arms-1-9863
99,9059,1,Dec / 11 / 2008,/events/KOTC-Prowler-9001
99,16262,0,Nov / 01 / 2008,/events/CCFC-Rumble-in-the-Park-2-9012
99,75,1,Oct / 16 / 2008,/events/KOTC-Misconduct-8401
99,14035,0,Jun / 21 / 2008,/events/Invincible-A-Means-to-an-End-7871
99,22040,0.5,Apr / 12 / 2008,/events/GC-77-Unbreakable-7214
99,11037,0,Dec / 02 / 2007,/events/KOTC-Final-Chapter-6129
99,15626,0,Oct / 18 / 2007,/events/PFC-4-Project-Complete-5512
99,10226,0,Nov / 17 / 2006,/events/BIB-Beatdown-in-Bakersfield-4559
99,3617,0,Aug / 04 / 2006,/events/KOTC-Rapid-Fire-4002
99,14883,0,Jun / 09 / 2006,/events/Strikeforce-Revenge-3832
99,6123,1,May / 12 / 2006,/events/PF-1-The-Beginning-3856
99,14561,1,Dec / 02 / 2005,/events/KOTC-63-Final-Conflict-3390
99,10053,1,Sep / 23 / 2005,/events/KOTC-61-Flash-Point-3286
99,5781,0,Sep / 18 / 2004,/events/Venom-First-Strike-11750
99,10617,1,Jun / 05 / 2004,/events/LOTC-Lords-of-the-Cage-2381
99,3108,1,Aug / 02 / 2002,/events/KOTC-16-Double-Cross-952
99,3604,0,Feb / 09 / 2002,/events/KOTC-12-Cold-Blood-694
99,7798,0,Nov / 11 / 2001,/events/UP-1-Ultimate-Pankration-1-625
99,2233,1,Sep / 29 / 2001,/events/KOTC-11-Domination-431
99,100,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
99,502,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
99,6991,0,May / 15 / 1999,/events/ESF-Empire-One-1436
99,3529,1,May / 03 / 1999,/events/KK-15-Kage-Kombat-15-1746
99,6520,1,Apr / 05 / 1999,/events/KK-14-Kage-Kombat-14-1336
99,5153,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
100,99,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
101,8800,0,Sep / 29 / 2012,/events/UFC-on-Fuel-TV-5-Struve-vs-Miocic-22725
101,10629,0,May / 26 / 2012,/events/UFC-146-Dos-Santos-vs-Mir-20353
101,9179,0,Jan / 20 / 2012,/events/UFC-on-FX-Guillard-vs-Miller-19068
101,34071,1,Aug / 14 / 2011,/events/UFC-Live-5-Hardy-vs-Lytle-16967
101,30033,1,Nov / 13 / 2010,/events/UFC-122-Marquardt-vs-Okami-14430
101,22094,0,Mar / 21 / 2010,/events/UFC-Live-1-Vera-vs-Jones-12389
101,14463,0,Jan / 02 / 2010,/events/UFC-108-Evans-vs-Silva-11471
101,19761,1,Dec / 04 / 2009,/events/ROF-36-Demolition-11845
101,23854,0,Jun / 19 / 2009,/events/Strikeforce-Challengers-2-10201
101,344,1,Nov / 21 / 2008,/events/Strikeforce-Destruction-8766
101,3139,1,Oct / 03 / 2008,/events/Strikeforce-Payback-8284
101,425,0,Mar / 05 / 2008,/events/Sengoku-First-Battle-6084
101,2870,1,Sep / 15 / 2007,/events/ROF-30-Domination-5470
101,4270,0,Jun / 22 / 2007,/events/StrikeforceEliteXC-Shamrock-vs-Baroni-5006
101,15581,1,Feb / 16 / 2007,/events/ROF-28-Evolution-4787
101,168,1,Dec / 08 / 2006,/events/Strikeforce-Triple-Threat-4345
101,2394,0,Oct / 07 / 2006,/events/Strikeforce-Tank-vs-Buentello-4111
101,11689,0,Jun / 09 / 2006,/events/Strikeforce-Revenge-3832
101,16109,1,May / 06 / 2006,/events/IFF-1-International-Freestyle-Fighting-1-3831
101,15584,1,Feb / 11 / 2006,/events/ROF-21-Full-Blast-3583
101,4120,1,Jan / 16 / 2006,/events/UFC-Fight-Night-3-Sylvia-vs-Silva-3486
101,3139,0,Apr / 09 / 2005,/events/ROF-16-No-Limit-3092
101,1307,0,May / 22 / 2004,/events/K1-MMA-Romanex-2294
101,1227,1,Apr / 25 / 2003,/events/UFC-42-Sudden-Impact-1469
101,228,1,Jan / 25 / 2003,/events/UCC-12-Adrenaline-1359
101,1339,1,Dec / 15 / 2001,/events/Shogun-1-Shogun-1-637
101,2645,1,Aug / 19 / 2001,/events/GC-5-Rumble-in-the-Rockies-514
101,1575,1,Aug / 04 / 2001,/events/KOTC-10-Critical-Mass-456
101,2366,1,Jun / 17 / 2001,/events/GC-4-Collision-at-Colusa-473
101,1276,0,Feb / 10 / 2001,/events/ROF-2-Trial-By-Fire-939
101,354,0,Nov / 29 / 2000,/events/KOTC-6-Road-Warriors-45
101,368,1,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
101,89,1,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
101,14845,1,Feb / 25 / 2000,/events/AS-Aspen-Slammer-3526
101,102,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
102,101,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
103,513,1,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
103,104,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
103,1700,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
103,5764,1,May / 03 / 1999,/events/KK-15-Kage-Kombat-15-1746
104,375,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
104,103,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
104,575,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
104,7891,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
104,7883,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
104,375,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
104,103,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
104,575,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
104,7891,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
104,7883,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
104,375,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
104,103,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
104,575,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
104,7891,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
104,7883,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
104,375,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
104,103,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
104,575,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
104,7891,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
104,7883,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
104,375,0,Apr / 15 / 2000,/events/KOTC-3-Knockout-Nightmare-43
104,103,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
104,575,0,Dec / 11 / 1999,/events/CFF-The-Cobra-Challenge-1999-1262
104,7891,0,Feb / 01 / 1999,/events/KK-12-Kage-Kombat-12-1690
104,7883,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
107,9646,0.5,Feb / 20 / 1999,/events/ISCF-Submission-Fighting-Open-4-2129
107,1749,0,Nov / 18 / 1998,/events/BVF-11-Circuito-Brasileiro-de-Vale-Tudo-4-792
107,1747,0,Nov / 01 / 1998,/events/WVC-6-World-Vale-Tudo-Championship-6-341
107,181,0,Sep / 20 / 1997,/events/IFC-6-Battle-at-Four-Bears-549
107,666,0,May / 24 / 1997,/events/Pancrase-Alive-5-156
107,115,1,Sep / 08 / 1995,/events/UFC-7-The-Brawl-in-Buffalo-13
107,885,1,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
108,150,0,Aug / 23 / 1996,/events/IFC-2-Mayhem-in-Mississippi-532
109,14562,1,Apr / 12 / 2008,/events/GC-77-Unbreakable-7214
109,19984,0,Mar / 15 / 2008,/events/CW-10-Braveheart-6298
109,53,0,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
110,8310,0,Apr / 13 / 2013,/events/KOTC-Fighting-Legends-28293
110,70,1,Feb / 13 / 2009,/events/WargodsKen-Shamrock-Productions-The-Valentines-Eve-Massacre-9421
110,22388,0,Feb / 16 / 2008,/events/EliteXC-Street-Certified-6291
110,3382,0,Apr / 21 / 2007,/events/Cage-Rage-21-Judgement-Day-4874
110,347,0,Oct / 07 / 2006,/events/Strikeforce-Tank-vs-Buentello-4111
110,5920,0,Aug / 28 / 2005,/events/Pride-FC-Final-Conflict-2005-3184
110,2829,1,May / 07 / 2005,/events/ROTR-7-Rumble-On-The-Rock-7-3002
110,2829,0,Nov / 21 / 2003,/events/UFC-45-Revolution-1863
110,43,0,Jun / 06 / 2003,/events/UFC-43-Meltdown-1614
110,2329,0,Feb / 28 / 2003,/events/UFC-41-Onslaught-1424
110,208,0,Oct / 16 / 1998,/events/UFC-175-Ultimate-Brazil-27
110,200,1,May / 15 / 1998,/events/UFC-17-Redemption-26
